date,kind,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-12-24,dwpc,0.37,0.57,0.74,-0.74,-0.74,-0.93,-0.78,-0.94,0.0,-0.72,0.04,-1.09,-2.76,-2.22,3.33,4.65,4.44,4.83,4.8,4.59,4.06,2.76,2.19,2.59
2017-12-24,relh,58.06,60.15,62.42,57.15,59.32,58.02,60.33,56.9,55.53,49.05,46.44,43.89,41.94,42.72,48.03,55.04,56.75,60.93,64.41,65.27,64.63,59.88,58.87,64.71
2017-12-24,sped,1.0,1.3,2.74,1.92,0.59,1.0,2.98,1.68,2.68,4.13,2.06,1.39,2.01,4.22,5.4,6.49,5.28,3.01,1.39,0.74,2.18,2.36,1.5,1.77
2017-12-24,tmpc,8.74,8.33,7.96,7.96,7.24,7.43,7.19,7.93,9.83,12.24,13.54,14.85,15.74,15.74,15.74,13.91,13.17,12.41,11.46,10.93,10.54,10.37,10.17,9.09
2017-12-25,dwpc,2.59,1.61,2.76,1.82,1.85,1.65,1.28,1.46,1.46,1.67,2.04,1.87,1.67,1.7,2.22,2.94,3.33,3.52,3.13,3.69,2.59,1.67,2.22,2.02
2017-12-25,relh,65.69,64.4,71.21,72.5,72.31,72.03,72.62,70.48,64.2,56.7,51.72,46.91,45.36,45.56,44.57,44.64,47.33,52.83,54.56,60.33,55.14,53.91,57.35,58.17
2017-12-25,sped,1.03,1.06,1.12,1.83,1.71,2.36,2.54,1.95,2.18,2.12,3.04,3.18,2.86,4.19,3.95,3.04,1.27,0.5,1.44,0.18,2.18,1.09,2.33,1.56
2017-12-25,tmpc,8.91,8.13,7.81,6.63,6.83,6.67,6.09,6.87,9.07,11.09,12.81,14.44,14.85,15.57,15.35,14.95,14.43,12.96,12.19,11.11,11.31,10.74,10.37,10.2
2017-12-26,dwpc,2.59,2.76,2.22,2.76,2.02,2.19,2.19,3.04,3.69,3.17,2.93,3.13,3.72,3.54,3.37,5.37,5.54,5.57,4.28,4.28,3.91,2.98,3.35,2.98
2017-12-26,relh,64.42,68.71,69.01,71.24,69.09,71.62,73.81,78.23,69.18,59.03,51.54,48.18,47.92,43.95,45.99,51.69,56.09,61.92,59.62,64.83,66.21,66.18,69.37,70.81
2017-12-26,sped,0.91,1.77,2.03,2.74,2.12,1.33,1.24,1.61,0.29,1.15,1.71,1.98,2.51,4.45,4.79,4.32,2.63,0.77,2.26,2.55,3.95,1.15,2.15,2.86
2017-12-26,tmpc,9.26,8.33,7.59,7.76,7.41,7.05,6.7,6.7,9.43,11.46,13.74,15.17,15.72,16.83,16.31,16.11,14.8,12.98,12.24,10.93,10.17,9.28,8.91,8.13
2017-12-27,dwpc,2.98,3.02,2.41,2.07,2.24,2.07,3.51,5.03,3.72,5.26,5.55,2.76,5.99,4.57,3.33,4.63,5.17,5.54,5.54,4.82,4.26,3.7,3.54,3.35
2017-12-27,relh,75.02,75.86,77.15,75.84,79.35,77.29,83.58,84.67,70.97,74.36,74.6,52.68,75.0,59.42,46.13,48.68,50.57,54.6,59.53,63.33,65.19,63.6,66.6,68.07
2017-12-27,sped,1.09,2.06,1.71,1.42,0.74,1.09,0.95,2.16,1.36,0.27,1.54,1.86,1.87,4.04,4.25,3.74,4.04,4.22,3.16,3.16,1.71,1.15,1.33,1.06
2017-12-27,tmpc,7.22,7.2,6.3,6.3,5.76,5.93,6.25,7.62,9.46,10.81,11.43,15.69,12.44,15.86,18.35,17.41,16.63,15.17,13.7,12.24,10.93,10.91,9.83,9.28
2017-12-28,dwpc,3.55,2.61,2.41,2.24,2.07,2.04,2.24,1.89,4.26,4.06,3.28,2.22,2.39,2.59,2.59,2.22,2.07,2.61,2.8,2.96,2.56,2.59,2.04,2.41
2017-12-28,relh,73.26,74.1,75.68,75.64,76.63,77.83,78.71,79.74,68.79,60.13,52.25,46.69,44.56,43.23,42.58,39.87,41.63,46.71,51.48,54.38,56.36,57.39,59.03,61.46
2017-12-28,sped,1.44,1.65,1.15,3.54,1.8,1.44,1.53,1.35,0.8,1.8,3.04,3.74,2.77,3.07,5.22,3.21,1.8,0.86,0.77,1.15,1.15,0.88,1.44,0.44
2017-12-28,tmpc,8.33,7.22,6.67,6.5,6.09,5.93,5.93,5.55,10.94,12.93,15.37,17.24,18.54,19.06,19.63,19.83,18.13,16.46,14.28,13.67,12.24,11.5,10.57,10.17
2017-12-29,dwpc,2.07,1.67,1.09,1.3,1.3,1.5,1.31,1.56,2.96,3.3,3.33,3.18,1.87,2.32,2.22,2.39,5.0,4.8,4.83,3.5,3.13,2.76,3.54,3.35
2017-12-29,relh,64.75,64.56,63.86,69.12,70.01,70.83,71.31,75.34,66.15,55.86,47.61,49.62,42.07,42.11,42.61,42.72,48.47,51.15,55.98,58.59,58.84,61.77,66.5,67.05
2017-12-29,sped,1.8,0.91,0.27,0.71,2.83,1.56,2.48,0.69,2.12,2.62,2.59,2.01,1.06,2.24,3.39,1.62,1.77,1.86,0.44,0.62,1.77,1.59,3.07,1.53
2017-12-29,tmpc,8.91,8.54,8.15,7.04,7.07,7.22,7.06,6.5,10.2,13.5,16.3,16.1,18.72,18.75,19.96,19.96,17.59,15.93,14.28,12.41,11.87,10.57,10.0,9.48
2017-12-30,dwpc,2.98,3.72,3.33,2.66,2.61,2.08,1.87,2.24,2.76,3.32,2.59,3.3,3.89,4.06,5.37,7.04,7.41,7.61,7.98,7.98,7.24,6.46,6.28,5.72
2017-12-30,relh,69.95,73.31,73.89,77.98,76.43,79.48,79.06,74.89,67.48,60.82,52.08,50.09,49.08,44.98,47.94,51.7,61.07,67.5,75.52,79.27,79.16,76.9,79.56,81.33
2017-12-30,sped,1.5,1.33,2.27,0.57,1.47,1.93,0.53,1.33,0.27,1.39,1.68,3.45,3.21,2.68,3.13,2.92,4.31,3.07,1.18,0.18,1.74,1.3,0.62,1.42
2017-12-30,tmpc,8.7,8.7,8.13,6.5,6.82,5.65,5.55,7.02,9.63,12.04,14.68,15.91,16.63,17.96,17.59,17.24,14.96,13.54,12.2,11.46,10.72,10.37,9.65,8.74
2017-12-31,dwpc,5.2,4.83,4.85,5.0,4.63,4.63,4.8,3.42,4.98,5.35,5.15,4.61,5.15,4.78,4.44,5.91,7.56,7.76,8.13,8.13,7.76,7.22,7.04,6.46
2017-12-31,relh,75.87,77.85,80.61,79.56,79.76,80.72,80.58,82.12,70.85,62.12,56.55,50.34,49.47,47.16,45.72,51.44,60.28,65.55,71.29,76.79,78.5,75.89,78.84,77.37
2017-12-31,sped,0.88,1.27,0.56,0.27,0.86,0.88,0.35,1.54,1.74,1.68,1.47,2.24,3.57,3.77,3.77,3.98,4.31,3.57,4.22,2.65,0.97,1.24,1.98,3.72
2017-12-31,tmpc,9.24,8.54,8.0,8.33,7.96,7.8,7.96,6.36,10.2,12.78,14.28,15.74,16.87,17.22,17.59,17.02,15.37,14.26,13.32,12.2,11.48,11.42,10.57,10.37
2018-01-01,dwpc,5.69,5.35,4.47,5.0,3.87,4.09,3.72,3.76,4.58,4.75,5.57,5.58,5.53,5.41,5.17,7.39,7.76,7.39,8.13,7.8,7.39,6.83,6.98,7.35
2018-01-01,relh,77.96,79.88,81.74,85.53,82.75,84.31,87.86,87.33,86.27,74.39,63.26,58.91,54.66,49.83,47.29,54.1,60.92,62.93,69.94,70.95,74.31,75.03,78.45,79.63
2018-01-01,sped,2.68,0.83,1.01,1.03,2.83,0.62,1.33,1.84,1.77,1.94,3.27,3.36,1.9,2.03,4.28,2.83,2.39,3.69,2.24,2.59,0.8,0.59,2.18,1.0
2018-01-01,tmpc,9.43,8.7,7.47,7.39,6.65,6.65,5.68,5.78,6.88,9.56,13.54,14.58,15.85,17.76,18.13,17.24,15.52,14.43,13.54,12.96,11.83,11.09,10.57,10.74
2018-01-02,dwpc,7.19,6.26,5.72,5.57,6.3,5.52,5.72,6.09,6.83,7.04,6.26,5.93,4.96,3.91,3.33,6.67,7.39,7.76,5.18,3.7,4.11,5.21,2.98,2.24
2018-01-02,relh,80.68,79.67,78.9,77.05,78.95,73.83,76.76,77.03,76.46,69.5,62.64,58.34,53.6,48.16,44.15,50.54,55.14,60.28,54.04,52.54,57.28,70.34,59.54,55.63
2018-01-02,sped,1.68,2.06,0.77,0.86,0.71,2.36,1.68,1.56,1.89,1.06,0.18,1.42,1.98,1.33,2.86,3.77,2.09,1.65,2.27,2.39,3.07,2.27,3.8,4.63
2018-01-02,tmpc,10.39,9.65,9.28,9.44,9.81,10.2,9.68,10.02,10.89,12.61,13.87,15.39,16.82,18.13,18.87,17.96,16.85,15.56,15.41,14.8,13.33,11.08,12.41,12.96
2018-01-03,dwpc,2.59,3.7,2.78,2.96,3.33,3.13,3.85,4.06,4.8,5.2,5.3,4.06,3.54,3.54,3.13,5.0,5.9,6.94,6.49,5.52,7.02,7.66,7.01,7.01
2018-01-03,relh,62.76,66.03,62.56,63.48,64.96,65.05,68.78,68.04,62.97,58.31,54.53,49.07,45.56,46.69,45.71,50.13,54.55,65.86,62.64,59.09,68.29,75.23,72.53,72.48
2018-01-03,sped,2.27,0.94,0.68,1.44,1.8,1.62,1.09,1.83,1.62,2.51,2.87,1.44,2.09,2.62,3.27,3.0,5.89,3.39,2.67,2.89,2.86,3.11,1.9,4.26
2018-01-03,tmpc,11.52,11.31,11.11,10.74,10.57,10.74,10.18,10.72,13.02,14.45,15.4,17.05,17.76,17.8,17.96,17.41,16.25,14.83,14.7,14.8,13.52,12.52,12.12,12.25
2018-01-04,dwpc,5.74,5.74,7.24,6.79,7.8,6.67,8.52,7.24,7.44,8.18,8.54,8.61,7.96,9.83,10.89,11.46,12.76,12.39,12.49,11.82,12.04,11.83,11.67,11.46
2018-01-04,relh,68.82,69.83,75.91,71.63,78.7,73.38,82.67,75.18,69.81,68.28,64.25,66.18,59.21,61.69,64.24,66.39,69.75,74.36,78.72,78.21,84.09,82.26,82.24,80.51
2018-01-04,sped,4.63,2.3,3.04,5.0,3.25,2.54,3.45,0.94,1.33,3.6,4.42,4.6,5.43,5.75,7.35,7.08,6.19,6.99,5.72,4.08,5.01,5.18,6.03,5.78
2018-01-04,tmpc,12.04,11.85,11.85,12.22,11.84,11.89,11.62,12.24,13.89,15.15,16.87,16.64,18.48,18.69,18.65,18.52,18.54,17.24,16.38,15.93,14.83,15.0,14.83,15.0
2018-01-05,dwpc,11.31,10.78,10.93,11.33,10.94,11.7,11.33,11.42,12.24,12.82,13.28,13.85,12.93,11.87,11.87,11.67,11.68,11.83,12.44,12.44,11.47,12.24,12.24,12.24
2018-01-05,relh,85.58,85.71,87.92,89.12,91.99,91.06,88.7,89.09,84.76,81.41,75.24,71.15,63.74,61.47,64.29,64.47,73.76,72.97,78.67,81.24,86.02,83.72,85.68,86.72
2018-01-05,sped,3.89,3.48,4.66,3.57,2.74,2.54,2.8,1.88,2.65,2.99,4.92,5.9,7.14,7.16,8.5,7.43,5.66,4.42,2.83,1.36,3.25,3.66,3.01,2.74
2018-01-05,tmpc,13.91,13.33,12.96,13.13,12.24,13.13,13.17,13.2,14.8,16.1,17.96,19.48,20.37,20.0,19.28,18.91,16.64,16.85,16.28,15.74,13.8,15.02,14.65,14.44
2018-01-06,dwpc,12.07,12.24,12.24,11.67,11.85,12.37,11.65,11.97,12.39,12.49,12.39,11.85,12.02,12.19,11.94,11.45,11.81,11.3,11.67,11.09,10.82,11.09,10.25,10.33
2018-01-06,relh,86.7,89.73,89.73,89.63,91.6,95.94,90.91,91.46,90.76,87.74,80.56,73.09,73.12,73.57,74.99,77.2,83.08,83.55,88.54,89.3,91.88,97.59,92.65,95.09
2018-01-06,sped,2.57,1.95,4.42,4.42,5.38,5.02,5.19,3.28,3.21,5.28,5.43,6.4,8.26,8.35,9.76,9.85,7.85,6.5,6.34,6.74,7.1,6.03,3.71,1.89
2018-01-06,tmpc,14.28,13.91,13.91,13.33,13.2,13.01,13.13,13.4,13.91,14.57,15.82,16.87,17.04,17.07,16.68,15.52,14.7,14.09,13.55,12.81,12.11,11.47,11.4,11.09
2018-01-07,dwpc,9.66,10.15,9.8,9.88,10.2,9.2,9.1,10.43,11.13,11.32,10.91,10.37,10.68,9.43,8.7,10.37,10.72,10.72,10.93,10.89,10.04,11.3,11.13,10.93
2018-01-07,relh,91.52,96.93,94.05,94.91,97.59,94.8,95.37,98.59,98.78,94.33,80.04,74.73,71.68,63.13,58.81,65.61,66.84,68.08,69.32,70.56,71.8,73.03,74.27,75.51
2018-01-07,sped,2.05,1.01,1.54,1.37,1.98,2.5,2.3,2.92,2.96,2.97,2.42,4.25,3.36,3.69,3.21,2.54,3.33,3.24,1.3,1.27,1.12,2.24,2.01,1.09
2018-01-07,tmpc,11.0,10.64,10.75,10.69,10.57,10.0,9.81,10.64,11.33,12.25,14.43,15.17,16.26,17.39,17.96,17.39,16.68,15.74,15.0,15.0,14.83,13.91,13.7,13.91
2018-01-08,dwpc,11.3,10.76,10.25,11.67,11.46,10.94,11.67,11.68,12.41,12.04,11.79,12.59,13.17,12.44,13.33,12.91,13.6,14.14,13.76,13.5,13.52,12.76,12.76,12.57
2018-01-08,relh,76.75,77.99,79.23,80.46,81.7,82.94,84.18,85.42,86.65,87.89,89.13,90.37,91.61,92.84,94.08,95.32,96.56,94.08,93.17,91.74,90.92,85.55,85.55,85.68
2018-01-08,sped,1.18,1.12,2.67,2.24,1.39,5.46,5.13,4.69,4.95,5.66,5.58,5.16,5.15,6.11,6.46,4.77,4.36,6.99,7.22,8.98,7.58,6.16,7.37,8.43
2018-01-08,tmpc,13.72,13.7,12.92,13.37,13.17,12.64,12.98,12.5,13.33,14.24,14.03,15.04,15.58,13.54,14.28,14.21,14.14,15.12,14.88,14.83,15.0,15.2,15.2,15.0
2018-01-09,dwpc,12.95,13.2,12.57,13.18,13.45,13.21,12.11,12.48,10.97,11.54,11.14,10.91,11.19,11.11,10.57,10.97,10.2,10.71,10.37,9.83,9.63,9.26,9.07,8.54
2018-01-09,relh,92.53,94.17,88.26,93.52,97.2,95.26,96.77,93.81,94.64,95.28,92.37,87.41,91.87,90.01,87.01,91.43,86.66,91.42,88.81,88.8,90.93,87.26,88.93,86.86
2018-01-09,sped,10.35,10.79,8.94,8.33,11.13,9.95,8.76,6.79,9.42,11.78,12.18,11.97,10.35,11.1,9.45,6.27,6.41,5.19,4.6,6.45,3.65,4.75,3.15,4.7
2018-01-09,tmpc,14.21,14.21,14.63,14.29,13.89,13.97,12.62,13.46,11.82,12.29,12.36,12.96,12.5,12.77,12.76,12.4,12.41,12.11,12.24,11.68,11.15,11.35,10.94,10.78
2018-01-10,dwpc,8.74,8.54,9.27,8.33,8.15,8.52,8.32,8.34,8.69,8.97,9.8,9.41,10.0,9.46,9.07,9.83,9.65,9.44,10.2,10.2,10.2,10.3,9.83,9.44
2018-01-10,relh,90.36,89.92,92.91,91.85,91.85,89.87,90.29,90.59,84.19,81.79,77.46,76.74,71.48,69.64,66.81,71.88,73.35,73.96,83.32,87.48,88.66,91.51,93.12,94.22
2018-01-10,sped,7.17,5.83,8.31,6.37,6.22,7.93,7.24,6.3,5.72,6.28,5.22,6.58,7.25,8.31,7.93,7.22,6.81,6.66,5.84,4.95,4.31,1.55,3.24,3.24
2018-01-10,tmpc,10.37,10.2,10.44,9.67,9.48,10.2,9.89,9.88,11.31,12.01,13.69,13.43,15.17,15.15,15.35,14.96,14.43,14.07,12.96,12.22,12.02,11.67,10.93,10.35
2018-01-11,dwpc,9.28,9.43,9.07,7.97,8.32,7.74,7.8,7.47,9.43,10.17,10.3,10.43,10.2,9.63,9.83,10.04,10.17,10.33,10.33,9.96,10.37,10.0,9.83,10.02
2018-01-11,relh,94.31,96.53,96.4,97.3,97.3,95.3,96.46,98.14,90.35,85.42,79.93,75.65,67.85,63.62,61.23,61.87,64.72,70.8,75.51,78.37,85.29,86.3,87.38,92.89
2018-01-11,sped,3.1,2.03,0.62,0.67,0.52,2.85,2.9,2.27,1.71,0.53,0.86,2.93,3.07,2.98,2.09,2.03,4.36,5.1,5.31,4.69,4.9,5.13,3.45,2.3
2018-01-11,tmpc,10.17,9.96,9.63,8.39,8.75,8.46,8.36,7.76,10.94,12.57,13.76,14.86,16.46,16.87,17.78,17.78,17.04,15.69,14.63,13.72,12.78,12.24,11.87,11.13
2018-01-12,dwpc,9.43,9.09,8.7,7.96,8.13,8.17,8.0,7.96,8.69,9.06,8.33,8.17,8.29,9.39,9.83,10.0,10.37,10.93,10.54,10.52,9.59,9.06,8.85,8.87
2018-01-12,relh,91.58,92.88,92.74,91.73,92.59,91.83,93.05,88.28,85.1,79.2,68.17,73.18,72.38,80.43,80.6,68.78,72.99,79.53,84.26,86.11,82.02,83.89,86.48,87.88
2018-01-12,sped,1.56,0.86,1.21,2.03,3.07,1.95,1.59,1.47,2.03,3.24,1.86,5.22,5.95,6.09,4.71,5.9,5.66,4.54,4.57,2.42,3.13,1.59,2.42,3.65
2018-01-12,tmpc,10.78,10.2,9.83,9.24,9.28,9.44,9.07,9.85,11.26,12.98,15.72,14.88,15.15,13.37,13.7,16.3,15.57,14.65,13.22,12.81,12.81,11.83,11.09,10.98
2018-01-13,dwpc,8.31,8.32,8.76,7.19,7.12,7.43,7.45,7.39,7.76,7.52,7.76,6.83,7.78,6.82,7.04,7.2,7.02,7.56,8.17,7.96,7.96,8.49,7.59,7.99
2018-01-13,relh,86.08,88.06,86.92,88.7,89.32,87.97,91.79,80.51,75.84,78.17,68.48,61.43,74.75,65.52,60.1,64.36,62.22,69.72,78.8,73.75,75.68,85.92,76.72,81.24
2018-01-13,sped,4.04,2.73,3.51,2.33,1.8,2.64,1.78,3.57,2.36,2.06,4.04,4.04,3.42,3.48,4.63,3.51,4.16,3.63,4.34,4.57,3.42,3.09,3.63,4.01
2018-01-13,tmpc,10.66,10.28,10.91,9.03,8.87,9.53,8.79,10.94,12.59,12.5,15.15,16.87,14.22,16.1,17.78,16.56,16.67,14.44,12.62,13.18,12.61,11.02,12.04,11.42
2018-01-14,dwpc,7.61,7.22,7.46,6.82,7.32,6.71,6.09,5.93,6.64,6.09,5.4,5.4,5.81,4.78,5.35,5.52,6.5,7.19,7.56,7.39,7.96,7.22,7.59,7.76
2018-01-14,relh,80.52,81.36,82.1,81.75,86.7,80.46,76.35,76.68,74.97,68.47,63.25,63.61,60.56,51.98,54.03,51.88,57.91,65.11,69.27,71.04,73.88,70.52,74.87,78.97
2018-01-14,sped,3.58,2.1,4.16,2.03,4.74,5.03,4.34,3.63,3.57,4.13,4.17,4.6,3.82,2.77,4.01,3.27,4.75,3.63,5.1,4.13,2.06,3.03,4.22,2.54
2018-01-14,tmpc,11.1,10.54,10.58,10.0,9.65,10.28,10.72,10.52,11.68,13.74,14.33,14.58,15.94,17.76,17.96,18.54,17.04,15.57,14.24,13.54,12.98,13.18,12.61,11.67
2018-01-15,dwpc,7.39,7.87,6.46,6.67,6.46,6.67,6.35,6.59,8.12,7.97,7.21,7.87,7.76,8.57,8.13,7.8,7.59,8.52,8.85,8.7,9.28,9.07,8.97,9.02
2018-01-15,relh,80.33,85.21,80.92,86.79,83.78,84.58,85.8,88.3,87.64,82.9,75.18,79.75,66.88,65.7,58.7,58.45,60.52,63.88,67.6,72.37,78.14,78.47,85.2,83.78
2018-01-15,sped,2.65,3.79,3.42,2.54,2.54,2.27,4.17,4.49,2.7,4.04,4.08,3.93,4.17,3.69,3.92,3.8,3.51,3.98,4.25,3.86,3.42,3.21,2.3,2.07
2018-01-15,tmpc,10.93,10.46,9.83,8.89,9.26,9.24,8.71,8.53,10.42,11.41,12.61,12.63,15.0,15.84,17.04,16.67,15.89,15.52,14.98,14.09,13.36,13.17,11.48,11.79
2018-01-16,dwpc,9.24,8.6,8.6,8.47,8.7,8.6,8.87,8.6,9.26,8.93,9.18,9.61,9.32,8.72,9.3,10.28,10.91,10.25,10.17,9.88,9.72,9.43,9.14,8.54
2018-01-16,relh,85.47,88.2,89.3,90.15,88.75,91.63,88.84,89.12,85.39,84.27,82.57,76.66,76.54,72.8,72.69,77.3,76.13,78.46,78.62,82.95,85.59,88.2,89.91,91.63
2018-01-16,sped,2.89,4.66,5.26,2.27,1.65,1.8,1.83,1.95,2.77,4.14,4.17,3.16,3.42,3.59,4.97,5.06,5.13,4.54,3.95,3.59,1.9,2.05,2.61,1.1
2018-01-16,tmpc,11.82,10.66,10.42,10.14,10.56,9.99,10.72,10.42,11.85,11.94,12.74,14.44,14.24,14.71,15.0,14.74,15.33,14.15,14.07,12.9,12.22,11.41,10.79,9.9
2018-01-17,dwpc,9.63,9.46,9.63,9.43,9.26,9.0,8.68,8.87,8.6,8.5,8.56,7.96,8.9,8.18,7.57,8.13,9.59,9.96,10.37,9.7,9.09,9.36,8.47,8.35
2018-01-17,relh,84.16,85.56,87.57,90.59,90.78,92.51,92.3,84.82,83.28,75.5,81.28,68.02,69.98,66.42,58.56,59.69,66.41,72.2,77.33,81.09,78.2,86.11,88.1,89.23
2018-01-17,sped,2.54,2.77,3.42,2.89,1.56,2.22,4.12,4.1,2.87,3.69,1.53,4.13,4.11,3.88,3.42,3.33,4.89,5.37,3.72,1.9,2.18,2.8,2.3,3.93
2018-01-17,tmpc,12.35,11.85,11.67,10.93,10.72,10.2,9.89,11.48,11.82,14.06,12.5,15.72,16.25,16.4,18.33,18.13,16.82,15.54,14.63,13.18,13.33,11.95,10.68,10.48
2018-01-18,dwpc,8.53,7.65,7.89,7.76,8.43,8.58,7.92,7.76,8.17,8.04,8.76,9.69,8.67,10.01,10.43,10.37,9.96,9.96,9.06,9.06,8.99,9.06,9.06,9.17
2018-01-18,relh,88.69,83.36,84.14,78.89,87.14,89.35,85.88,82.02,77.87,76.91,77.0,77.07,62.06,69.2,72.77,67.52,70.31,74.27,73.5,76.38,80.02,78.52,79.62,84.54
2018-01-18,sped,2.33,3.95,1.98,2.65,3.75,3.67,3.01,3.57,3.21,2.93,4.18,7.27,7.47,8.08,7.79,6.19,6.87,7.37,6.02,4.63,3.62,3.1,3.1,4.78
2018-01-18,tmpc,10.63,11.0,10.94,11.83,10.73,10.46,10.28,11.09,12.61,13.06,13.8,14.83,17.76,16.79,16.24,17.04,15.93,15.0,14.28,13.7,12.64,12.81,12.61,11.71
2018-01-19,dwpc,8.89,9.44,9.21,9.07,11.11,8.89,9.09,8.35,8.52,8.35,8.7,7.81,7.78,8.86,7.41,8.03,7.38,7.9,5.54,5.72,5.72,4.02,2.8,2.19
2018-01-19,relh,83.18,89.13,88.25,88.62,95.6,87.55,86.51,82.28,80.16,75.67,76.23,69.14,66.76,74.59,65.54,67.69,68.27,72.31,68.24,74.22,73.06,67.87,64.56,63.2
2018-01-19,sped,5.9,5.48,8.33,9.35,6.95,4.95,4.6,6.1,7.02,7.93,8.73,9.05,9.44,11.05,9.91,11.53,12.41,10.03,9.49,8.43,8.52,7.61,8.73,8.67
2018-01-19,tmpc,11.67,11.19,11.1,10.93,11.81,10.89,11.3,11.26,11.83,12.59,12.81,13.35,13.87,13.6,13.89,14.18,13.32,12.9,11.3,10.17,10.35,9.8,9.46,9.26
2018-01-20,dwpc,2.39,2.19,1.82,1.67,1.99,1.67,2.22,2.59,2.39,2.19,2.51,1.98,1.46,0.89,1.09,0.89,1.5,1.5,1.67,1.5,1.82,1.82,0.93,1.46
2018-01-20,relh,65.82,65.71,64.7,66.68,76.22,68.99,70.34,70.58,69.74,60.08,61.9,54.67,50.63,45.69,46.68,46.63,52.34,55.93,59.7,61.52,64.1,66.8,62.6,71.33
2018-01-20,sped,8.86,7.78,7.31,8.24,7.4,8.52,8.96,8.93,6.64,6.31,8.32,6.68,6.97,6.32,9.86,10.43,11.26,9.82,8.47,9.45,8.23,5.4,3.45,5.43
2018-01-20,tmpc,8.87,8.7,8.54,7.96,6.29,7.39,7.56,7.93,8.03,10.02,9.92,11.46,12.24,13.17,12.96,12.96,11.67,10.74,9.83,9.11,8.7,8.13,8.17,6.83
2018-01-21,dwpc,0.94,-0.17,0.17,0.17,0.37,0.37,0.37,0.93,1.67,2.04,1.83,1.46,1.67,1.28,1.46,2.05,1.35,1.87,2.04,2.76,3.13,2.93,3.32,3.48
2018-01-21,relh,70.4,67.89,69.81,72.05,76.93,75.67,77.64,75.99,70.14,61.61,55.59,52.28,50.37,47.98,48.4,47.48,45.89,50.39,53.61,56.98,60.16,60.24,63.94,68.05
2018-01-21,sped,5.17,4.01,3.69,1.62,1.95,1.44,0.68,1.68,1.8,1.95,3.74,5.66,4.36,3.54,3.24,5.13,5.48,3.72,3.98,3.42,3.57,4.33,5.07,4.42
2018-01-21,tmpc,6.63,6.09,5.93,5.2,4.24,4.44,4.07,5.04,7.22,9.83,11.3,12.24,12.98,13.52,13.89,13.89,13.3,12.22,11.67,11.13,10.72,10.56,9.98,9.26
2018-01-22,dwpc,3.32,3.32,2.96,2.41,2.81,2.41,2.44,4.89,6.34,2.76,1.83,1.67,0.32,0.52,0.17,1.3,3.91,4.63,4.63,5.0,4.46,4.46,4.48,3.74
2018-01-22,relh,68.44,70.97,71.76,70.69,76.04,75.1,74.16,76.37,75.62,55.61,47.58,44.92,38.61,38.15,37.55,42.5,50.36,55.67,59.8,63.81,63.08,65.53,65.68,64.16
2018-01-22,sped,4.57,5.01,4.28,2.45,2.39,4.19,4.42,5.0,6.29,6.31,7.96,8.75,7.84,6.63,7.88,7.77,8.17,7.37,4.04,2.62,2.24,2.65,3.07,2.48
2018-01-22,tmpc,9.07,8.54,8.33,8.13,7.2,6.87,7.2,9.68,11.11,12.96,14.07,14.96,15.69,16.46,16.7,16.3,15.0,13.7,12.61,11.87,11.67,10.94,10.74,10.41
2018-01-23,dwpc,3.74,3.54,4.26,4.43,3.72,5.22,3.13,5.12,3.13,3.18,3.35,3.87,3.5,3.89,3.69,3.54,4.24,4.61,4.61,5.02,4.61,3.54,3.15,2.81
2018-01-23,relh,66.36,66.84,72.51,73.73,75.03,82.4,74.41,75.06,62.12,58.99,53.34,55.65,70.2,50.56,50.32,47.54,50.79,57.17,57.59,65.76,67.58,67.2,66.22,67.37
2018-01-23,sped,2.03,3.13,3.3,4.04,1.53,0.34,0.97,3.05,3.8,2.33,2.92,3.63,4.95,5.27,6.37,3.63,2.3,4.15,1.24,3.36,3.13,2.77,2.18,2.09
2018-01-23,tmpc,9.83,9.63,9.11,9.11,8.17,8.2,7.56,9.57,10.89,12.61,14.44,15.17,15.94,16.85,16.85,17.22,16.67,14.8,13.89,12.04,11.3,10.69,10.35,9.8
2018-01-24,dwpc,2.98,2.96,2.8,2.22,2.59,2.39,2.76,3.33,4.29,2.94,3.33,3.33,2.59,3.5,3.17,4.0,2.39,3.33,3.87,4.63,4.59,5.0,3.91,4.48
2018-01-24,relh,69.71,73.55,73.59,74.13,75.56,73.69,76.03,73.64,76.86,54.0,54.47,46.86,42.03,48.5,54.63,59.38,48.17,53.18,59.51,61.23,65.3,67.62,64.28,65.1
2018-01-24,sped,1.65,1.59,2.57,1.65,2.03,0.27,2.98,1.92,4.12,6.34,5.99,6.52,9.97,11.74,10.02,8.14,5.66,6.48,6.72,6.08,6.78,6.96,8.08,7.22
2018-01-24,tmpc,9.46,8.17,7.8,7.2,7.02,7.19,7.19,8.33,9.1,14.26,15.04,17.04,18.35,17.36,16.12,15.56,16.15,14.63,13.37,12.76,11.83,11.56,10.94,10.98
2018-01-25,dwpc,3.91,3.7,3.7,3.85,4.06,6.15,3.91,4.48,5.57,6.7,6.11,5.74,5.17,5.0,4.63,4.85,3.7,4.09,3.33,2.39,0.93,1.68,2.39,2.59
