UTC,Johnson,Kerr,Robertson,Rains,Williamson,Zapata,San Patricio,Rockwall,Swisher,Frio,Terry,Blanco,Hemphill,Ector,Presidio,70,Lavaca,226,Garza,Fort Bend,Dewitt,Floyd,Harrison,164,Callahan,Haskell,Lipscomb,Cass,Matagorda,Hudspeth,Jeff Davis,Palo Pinto,218,Jackson,Potter,Glasscock,El Paso,Bosque,Ellis,Erath,Denton,Kleberg,Scurry,Henderson,Hartley,Calhoun,Brooks,Orange,Gaines,Aransas,Maverick,Concho,Marion,Carson,Dallam,Zavala,Howard,Bowie,Coryell,Young,Jasper,Chambers,Jefferson,Mcmullen,Roberts,Foard,Travis,Trinity,Dickens,Lee,Franklin,192,Smith,Atascosa,Ochiltree,Lubbock,Borden,Wheeler,King,Sutton,Hays,Martin,Shackelford,Mcculloch,Irion,Coleman,119,Pecos,Burnet,Dimmit,Tarrant,Upshur,Hockley,Brazos,Mitchell,San Jacinto,222,Coke,Motley,Shelby,Live Oak,Hall,Goliad,Guadalupe,Karnes,Mason,Hardin,Duval,Fisher,Liberty,Polk,Ward,Brewster,Sterling,Brazoria,Comal,Navarro,Wilson,Montague,Armstrong,Hill,Oldham,186,Dawson,Wise,Archer,Kimble,Lamar,Comanche,Cooke,Willacy,Crockett,Crane,Randall,Falls,Camp,Washington,Lampasas,Midland,Moore,Tyler,Collin,Culberson,Bexar,Eastland,Hale,Yoakum,Nolan,Parker,Crosby,Dallas,Anderson,Terrell,Edwards,Deaf Smith,Victoria,Hardeman,GA,Freestone,Lynn,Gillespie,Schleicher,Bastrop,Baylor,48,Jones,Webb,Angelina,Hutchinson,Gonzales,Bailey,Reagan,Fannin,Loving,233,Cherokee,La Salle,Val Verde,53,Winkler,Parmer,Donley,Houston,Kent,Unknown,Hopkins,Burleson,Starr,Mills,Kendall,Somervell,Gray,Caldwell,Montgomery,Nacogdoches,Reeves,Kenedy,Titus,Madison,Uvalde,Andrews,Collingsworth,Cochran,Tom Green,Childress,Taylor,Nueces,Brown,Panola,Rusk,Kinney,Wilbarger,Mclennan,Hunt,Jack,Throckmorton,Hood,Milam,Refugio,Cameron,Harris,San Saba,Grimes,Waller,Leon,Wood,Jim Hogg,Van Zandt,Gregg,Kaufman,Cottle,Bee,Jim Wells,Red River,Clay,Briscoe,Sherman,Walker,NC,Upton,Bandera,Delta,TN,Wharton,Stephens,Bell,Galveston,Runnels,Real,Limestone,Morris,Hidalgo,Grayson,Knox,231,Hansford,Fayette,Newton,Hamilton,Llano,Lamb,Wichita,Castro,Menard,207,Medina,Austin,Colorado,Stonewall
2021-02-18 08:00:00,819.0,25.0,2030.0,940.0,8892.0,3204.0,4272.0,3347.0,0.0,631.0,0.0,976.0,1.0,1060.0,4.0,0.0,453.0,0.0,0.0,15537.0,426.0,1.0,11.0,0.0,75.0,0.0,106.0,0.0,1621.0,0.0,4.0,1077.0,0.0,19.0,0.0,283.0,37.0,854.0,2910.0,353.0,3848.0,1510.0,30.0,2932.0,0.0,3462.0,200.0,2.0,1.0,6052.0,9346.0,0.0,1.0,0.0,1.0,1049.0,334.0,12.0,2139.0,211.0,0.0,3568.0,2.0,9.0,0.0,11.0,90349.0,1757.0,0.0,8.0,1.0,0.0,397.0,3290.0,57.0,10.0,0.0,0.0,0.0,111.0,2379.0,238.0,710.0,54.0,0.0,1.0,0.0,348.0,144.0,863.0,3681.0,1.0,102.0,66.0,32.0,105.0,0.0,93.0,0.0,1992.0,129.0,4.0,0.0,1401.0,6.0,35.0,103.0,851.0,0.0,2085.0,244.0,9.0,70.0,40.0,34918.0,108.0,471.0,10.0,221.0,0.0,285.0,1.0,0.0,20.0,0.0,59.0,281.0,2.0,1312.0,13.0,0.0,99.0,8.0,1.0,236.0,2.0,27.0,235.0,1909.0,1.0,285.0,6441.0,20.0,28433.0,1778.0,1.0,0.0,143.0,3223.0,1.0,17965.0,65.0,0.0,1275.0,1.0,2755.0,24.0,19.0,1102.0,0.0,46.0,46.0,1.0,6.0,0.0,168.0,14684.0,1475.0,0.0,159.0,0.0,95.0,13.0,5.0,0.0,111.0,1300.0,8659.0,0.0,0.0,1.0,4.0,3108.0,0.0,12058.0,1674.0,115.0,1807.0,2.0,1213.0,73.0,0.0,2.0,5709.0,731.0,1.0,7.0,4.0,1882.0,156.0,54.0,0.0,2.0,0.0,0.0,2666.0,17071.0,544.0,797.0,14.0,1094.0,0.0,35.0,107.0,216.0,0.0,977.0,642.0,5.0,23561.0,35889.0,2.0,1.0,7785.0,3721.0,1.0,266.0,0.0,1609.0,2128.0,4.0,957.0,1184.0,0.0,6.0,0.0,0.0,1211.0,0.0,74.0,513.0,0.0,0.0,680.0,298.0,186.0,12502.0,4.0,294.0,2726.0,11.0,51281.0,59.0,4.0,0.0,0.0,1.0,0.0,0.0,7139.0,1.0,395.0,1.0,494.0,0.0,204.0,6764.0,3322.0,0.0
2021-02-18 09:00:00,819.0,34.0,2059.0,940.0,19027.0,3204.0,4273.0,3347.0,0.0,675.0,0.0,923.0,1.0,1060.0,4.0,0.0,453.0,0.0,0.0,15857.0,577.0,1.0,11.0,0.0,76.0,0.0,106.0,0.0,609.0,0.0,4.0,1077.0,0.0,19.0,0.0,283.0,37.0,791.0,2910.0,353.0,6984.0,1510.0,30.0,2932.0,0.0,3463.0,200.0,2.0,1.0,6052.0,8035.0,26.0,2.0,0.0,1.0,1048.0,334.0,12.0,4676.0,211.0,0.0,3367.0,2.0,9.0,0.0,11.0,89477.0,673.0,0.0,58.0,1.0,0.0,573.0,1486.0,57.0,10.0,32.0,0.0,0.0,477.0,2380.0,238.0,710.0,34.0,7.0,1.0,0.0,348.0,144.0,862.0,309.0,1.0,102.0,20.0,32.0,105.0,0.0,93.0,0.0,1992.0,651.0,4.0,0.0,1402.0,6.0,3025.0,101.0,743.0,0.0,2029.0,244.0,9.0,70.0,0.0,32946.0,113.0,471.0,10.0,221.0,0.0,286.0,1.0,0.0,2.0,568.0,59.0,281.0,2.0,1439.0,13.0,971.0,557.0,8.0,1.0,1204.0,3.0,17.0,235.0,1909.0,1.0,285.0,4819.0,20.0,20221.0,1400.0,1.0,0.0,144.0,40.0,1.0,17965.0,65.0,0.0,1275.0,1.0,2766.0,24.0,19.0,1245.0,0.0,8633.0,789.0,1.0,6.0,0.0,96.0,13020.0,1475.0,0.0,160.0,0.0,40.0,393.0,5.0,0.0,113.0,1300.0,8570.0,0.0,0.0,0.0,4.0,3111.0,0.0,12153.0,1674.0,95.0,1809.0,2.0,1194.0,71.0,0.0,3.0,5031.0,731.0,1.0,7.0,4.0,1963.0,798.0,54.0,0.0,2.0,3630.0,0.0,1972.0,16283.0,544.0,797.0,14.0,1094.0,0.0,51.0,107.0,216.0,0.0,675.0,467.0,5.0,20536.0,33899.0,2.0,1.0,7381.0,2340.0,1.0,20.0,404.0,1613.0,2128.0,4.0,943.0,1185.0,0.0,6.0,0.0,0.0,5.0,0.0,74.0,512.0,0.0,0.0,14250.0,442.0,15074.0,12074.0,4.0,244.0,2741.0,11.0,46314.0,59.0,4.0,0.0,0.0,1.0,0.0,0.0,374.0,1.0,395.0,1.0,502.0,0.0,201.0,6267.0,3149.0,0.0
2021-02-18 10:00:00,819.0,835.0,2062.0,940.0,18560.0,3204.0,3904.0,3348.0,0.0,679.0,0.0,923.0,1.0,1060.0,4.0,0.0,470.0,0.0,0.0,14502.0,109.0,1.0,11.0,0.0,78.0,0.0,106.0,0.0,1396.0,0.0,0.0,1077.0,0.0,19.0,1.0,283.0,41.0,791.0,2910.0,353.0,6029.0,1510.0,30.0,2932.0,0.0,2972.0,200.0,3.0,1.0,6052.0,2675.0,26.0,2.0,0.0,1.0,1049.0,334.0,12.0,4481.0,211.0,0.0,3376.0,3.0,10.0,0.0,11.0,93437.0,673.0,0.0,38.0,1.0,0.0,574.0,1488.0,57.0,10.0,32.0,0.0,0.0,477.0,2397.0,238.0,710.0,54.0,7.0,1.0,0.0,348.0,144.0,862.0,2.0,1.0,102.0,20.0,32.0,108.0,0.0,93.0,0.0,1992.0,130.0,4.0,78.0,1396.0,6.0,40.0,101.0,770.0,0.0,1887.0,244.0,9.0,71.0,0.0,31773.0,113.0,471.0,10.0,221.0,0.0,286.0,1.0,0.0,2.0,568.0,59.0,281.0,2.0,1358.0,13.0,971.0,557.0,8.0,1.0,1204.0,3.0,1.0,235.0,1909.0,1.0,303.0,3683.0,20.0,21914.0,1712.0,1.0,0.0,144.0,44.0,1.0,17965.0,66.0,0.0,1275.0,2.0,2782.0,31.0,19.0,1246.0,1.0,8678.0,789.0,0.0,6.0,0.0,96.0,11982.0,1475.0,0.0,253.0,1.0,4.0,393.0,5.0,0.0,119.0,1300.0,7650.0,0.0,0.0,0.0,4.0,3113.0,0.0,12151.0,1674.0,96.0,1827.0,2.0,1169.0,85.0,0.0,2.0,4968.0,772.0,19.0,7.0,4.0,1963.0,803.0,54.0,0.0,2.0,0.0,0.0,1782.0,14924.0,1884.0,797.0,4.0,1056.0,0.0,52.0,107.0,216.0,0.0,0.0,467.0,200.0,20561.0,32178.0,2.0,1.0,6893.0,3725.0,1.0,20.0,404.0,1609.0,2128.0,4.0,943.0,1187.0,0.0,6.0,0.0,0.0,0.0,0.0,74.0,419.0,0.0,0.0,684.0,392.0,15074.0,12085.0,4.0,292.0,2741.0,12.0,45100.0,59.0,4.0,0.0,0.0,1.0,0.0,0.0,352.0,1.0,395.0,1.0,2.0,0.0,201.0,6013.0,2983.0,0.0
2021-02-18 11:00:00,1046.0,833.0,1973.0,940.0,20827.0,3204.0,3914.0,3400.0,0.0,596.0,0.0,923.0,1.0,1304.0,4.0,0.0,502.0,0.0,0.0,12874.0,676.0,1.0,11.0,0.0,81.0,4.0,106.0,21.0,1173.0,0.0,0.0,1158.0,0.0,995.0,1.0,308.0,41.0,312.0,3440.0,368.0,6202.0,1511.0,32.0,3173.0,0.0,2972.0,201.0,3.0,1.0,6063.0,2683.0,27.0,2.0,0.0,1.0,1059.0,348.0,89.0,3139.0,219.0,0.0,2977.0,3.0,10.0,0.0,11.0,78554.0,673.0,0.0,39.0,1.0,0.0,574.0,651.0,57.0,10.0,35.0,0.0,0.0,56.0,2397.0,257.0,710.0,27.0,7.0,1.0,0.0,347.0,155.0,862.0,90.0,5.0,102.0,25.0,32.0,108.0,0.0,0.0,0.0,1994.0,731.0,4.0,78.0,1266.0,399.0,40.0,156.0,768.0,0.0,838.0,244.0,9.0,71.0,40.0,29316.0,108.0,485.0,10.0,238.0,0.0,286.0,1.0,0.0,2.0,640.0,67.0,281.0,2.0,2900.0,13.0,197.0,0.0,12.0,1.0,1279.0,3.0,0.0,238.0,2393.0,1.0,303.0,3643.0,30.0,10651.0,1296.0,1.0,0.0,145.0,3.0,1.0,22963.0,309.0,0.0,1759.0,0.0,2783.0,31.0,19.0,1258.0,1.0,8680.0,1.0,213.0,6.0,0.0,34.0,7650.0,1621.0,0.0,237.0,1.0,0.0,414.0,12.0,0.0,122.0,1300.0,7245.0,0.0,0.0,0.0,4.0,3118.0,0.0,12180.0,1676.0,1.0,1824.0,2.0,1134.0,86.0,0.0,2.0,5434.0,818.0,19.0,7.0,4.0,1499.0,818.0,58.0,0.0,2.0,1078.0,0.0,823.0,14967.0,1911.0,291.0,4.0,1064.0,0.0,8028.0,122.0,231.0,0.0,721.0,500.0,200.0,17995.0,1.0,2.0,1.0,5804.0,3726.0,1.0,19.0,425.0,1668.0,2147.0,4.0,943.0,1188.0,0.0,6.0,0.0,0.0,1234.0,0.0,93.0,368.0,0.0,0.0,11938.0,407.0,18470.0,4007.0,4.0,286.0,2752.0,12.0,42843.0,57.0,4.0,0.0,0.0,1.0,0.0,0.0,352.0,1.0,401.0,1.0,2.0,0.0,196.0,5320.0,2890.0,0.0
2021-02-18 12:00:00,1046.0,844.0,2004.0,940.0,21301.0,3209.0,3940.0,3400.0,0.0,599.0,0.0,923.0,1.0,1304.0,4.0,0.0,546.0,0.0,11.0,12179.0,110.0,1.0,7.0,0.0,81.0,4.0,106.0,21.0,354.0,0.0,0.0,1158.0,0.0,995.0,1.0,308.0,41.0,312.0,3441.0,368.0,3458.0,1512.0,32.0,3173.0,0.0,2973.0,201.0,3.0,2.0,6093.0,2311.0,27.0,2.0,0.0,1.0,1058.0,348.0,89.0,3281.0,219.0,0.0,822.0,2.0,10.0,0.0,11.0,86209.0,689.0,0.0,38.0,1.0,0.0,575.0,690.0,57.0,10.0,35.0,0.0,0.0,56.0,2397.0,257.0,710.0,0.0,0.0,1.0,0.0,344.0,155.0,862.0,1.0,6.0,102.0,17.0,32.0,108.0,0.0,0.0,0.0,1994.0,731.0,4.0,78.0,186.0,399.0,3026.0,190.0,458.0,0.0,568.0,245.0,9.0,71.0,40.0,28279.0,108.0,485.0,10.0,238.0,0.0,288.0,1.0,0.0,43.0,640.0,67.0,212.0,2.0,3367.0,9161.0,199.0,0.0,12.0,1.0,1279.0,3.0,2.0,238.0,2393.0,1.0,294.0,3339.0,30.0,11181.0,947.0,1.0,0.0,145.0,3.0,1.0,22963.0,68.0,0.0,1759.0,0.0,2793.0,31.0,19.0,1258.0,1.0,8927.0,1.0,0.0,6.0,0.0,34.0,7105.0,1621.0,0.0,236.0,1.0,348.0,414.0,12.0,0.0,125.0,1303.0,7264.0,0.0,1.0,0.0,4.0,3121.0,0.0,12089.0,1676.0,1.0,1829.0,2.0,159.0,80.0,0.0,3.0,5523.0,818.0,2.0,7.0,4.0,1499.0,154.0,58.0,0.0,2.0,1233.0,0.0,1071.0,15014.0,1911.0,292.0,6.0,1061.0,0.0,8028.0,123.0,231.0,0.0,721.0,678.0,200.0,16946.0,3.0,27.0,1.0,2172.0,3697.0,5.0,20.0,425.0,1588.0,2147.0,4.0,834.0,25.0,0.0,6.0,0.0,0.0,1402.0,0.0,93.0,356.0,0.0,0.0,11011.0,353.0,18470.0,8363.0,4.0,289.0,2765.0,12.0,35646.0,57.0,0.0,0.0,0.0,11.0,0.0,0.0,7116.0,1.0,401.0,1.0,2.0,0.0,199.0,5086.0,2793.0,0.0
2021-02-18 13:00:00,1046.0,3307.0,2012.0,940.0,20830.0,3209.0,3942.0,3400.0,0.0,644.0,0.0,950.0,1.0,1304.0,4.0,0.0,547.0,0.0,11.0,5873.0,777.0,1.0,7.0,0.0,81.0,4.0,106.0,21.0,351.0,0.0,0.0,1158.0,0.0,995.0,1.0,308.0,41.0,312.0,3442.0,1.0,74.0,1517.0,32.0,3173.0,0.0,2975.0,201.0,3.0,2.0,6098.0,1584.0,40.0,2.0,0.0,1.0,1058.0,348.0,89.0,3282.0,219.0,0.0,774.0,1.0,10.0,0.0,11.0,77713.0,688.0,0.0,38.0,5.0,0.0,576.0,647.0,57.0,10.0,13.0,0.0,0.0,56.0,2396.0,257.0,708.0,0.0,0.0,1.0,0.0,344.0,155.0,862.0,7.0,6.0,102.0,14.0,4.0,119.0,0.0,0.0,0.0,1994.0,732.0,4.0,78.0,185.0,399.0,3027.0,89.0,457.0,0.0,536.0,245.0,1.0,71.0,0.0,11449.0,109.0,485.0,10.0,1100.0,0.0,265.0,1.0,0.0,43.0,29.0,67.0,281.0,1.0,1889.0,9161.0,201.0,0.0,12.0,1.0,243.0,3.0,73.0,238.0,2393.0,1.0,158.0,3340.0,30.0,8468.0,1280.0,1.0,0.0,145.0,19.0,1.0,22963.0,80.0,0.0,1759.0,0.0,2827.0,31.0,19.0,1261.0,1.0,8931.0,1.0,1.0,6.0,0.0,34.0,6053.0,1621.0,0.0,296.0,1.0,0.0,414.0,12.0,0.0,260.0,1303.0,7874.0,0.0,1.0,141.0,4.0,3138.0,0.0,12090.0,1676.0,1.0,1834.0,2.0,1140.0,83.0,0.0,3.0,6032.0,78.0,2.0,7.0,4.0,262.0,148.0,58.0,0.0,2.0,93.0,0.0,1061.0,14654.0,1017.0,292.0,8.0,1061.0,0.0,52.0,123.0,231.0,0.0,721.0,679.0,200.0,16626.0,12442.0,27.0,1.0,3200.0,3536.0,5.0,19.0,425.0,1592.0,2147.0,4.0,558.0,1184.0,0.0,0.0,0.0,0.0,1400.0,0.0,93.0,357.0,0.0,0.0,5875.0,524.0,201.0,1960.0,4.0,226.0,2820.0,11.0,36016.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,7122.0,1.0,401.0,1.0,2.0,0.0,200.0,1880.0,678.0,0.0
2021-02-18 14:00:00,36.0,25.0,2093.0,940.0,17936.0,3209.0,3945.0,3400.0,0.0,645.0,0.0,976.0,1.0,1304.0,4.0,0.0,813.0,0.0,11.0,6823.0,831.0,1.0,7.0,0.0,81.0,4.0,106.0,21.0,319.0,0.0,0.0,1158.0,0.0,995.0,1.0,42.0,41.0,311.0,3442.0,2.0,75.0,1455.0,32.0,17.0,0.0,2983.0,201.0,3.0,3.0,6123.0,1600.0,4.0,2.0,0.0,1.0,1057.0,348.0,14.0,3547.0,219.0,0.0,733.0,2.0,10.0,0.0,11.0,69556.0,689.0,0.0,41.0,5.0,0.0,514.0,353.0,57.0,10.0,0.0,0.0,0.0,56.0,2396.0,257.0,708.0,27.0,112.0,1.0,0.0,344.0,155.0,862.0,5.0,5.0,102.0,10.0,4.0,110.0,0.0,0.0,0.0,1994.0,31.0,4.0,18.0,2.0,399.0,3027.0,81.0,317.0,0.0,547.0,245.0,1.0,74.0,40.0,11422.0,112.0,485.0,12.0,769.0,0.0,265.0,1.0,0.0,18.0,1.0,67.0,185.0,2.0,531.0,6133.0,203.0,0.0,12.0,1.0,243.0,3.0,117.0,238.0,2393.0,1.0,63.0,3337.0,30.0,8297.0,829.0,1.0,0.0,171.0,23.0,1.0,22963.0,81.0,0.0,1759.0,0.0,2868.0,31.0,19.0,1278.0,0.0,9005.0,5.0,24.0,6.0,0.0,34.0,5431.0,1621.0,0.0,296.0,1.0,0.0,11.0,12.0,0.0,361.0,1303.0,5048.0,0.0,1.0,141.0,4.0,3229.0,0.0,12095.0,1676.0,97.0,1839.0,2.0,801.0,83.0,1.0,117.0,5580.0,78.0,2.0,7.0,4.0,1501.0,146.0,58.0,0.0,2.0,1245.0,0.0,1086.0,14372.0,572.0,292.0,27.0,1061.0,0.0,53.0,123.0,231.0,0.0,721.0,757.0,0.0,16680.0,12042.0,27.0,1.0,3031.0,3760.0,5.0,20.0,5.0,1596.0,1698.0,4.0,567.0,1297.0,0.0,0.0,0.0,0.0,1402.0,0.0,35.0,354.0,0.0,0.0,6951.0,408.0,202.0,1855.0,0.0,290.0,2729.0,15.0,35261.0,65.0,0.0,0.0,0.0,2.0,0.0,1.0,7139.0,1.0,401.0,1.0,29.0,0.0,1498.0,1605.0,917.0,0.0
2021-02-18 15:00:00,37.0,1041.0,2187.0,940.0,22370.0,3210.0,3900.0,2938.0,0.0,707.0,0.0,950.0,1.0,170.0,4.0,0.0,883.0,0.0,11.0,5022.0,912.0,1.0,3.0,0.0,81.0,4.0,106.0,0.0,981.0,0.0,0.0,50.0,0.0,958.0,1.0,42.0,41.0,311.0,4634.0,0.0,93.0,1416.0,2.0,17.0,0.0,3159.0,226.0,3.0,58.0,4613.0,1668.0,4.0,1.0,0.0,1.0,1058.0,9.0,16.0,3388.0,6.0,0.0,653.0,9.0,5.0,0.0,11.0,56385.0,706.0,0.0,41.0,5.0,0.0,325.0,374.0,56.0,0.0,1.0,0.0,0.0,56.0,2396.0,100.0,708.0,27.0,112.0,1.0,0.0,429.0,157.0,862.0,92.0,5.0,102.0,30.0,4.0,109.0,0.0,0.0,0.0,1996.0,746.0,4.0,6.0,49.0,400.0,3027.0,97.0,321.0,0.0,621.0,245.0,1.0,86.0,42.0,11128.0,112.0,19.0,12.0,0.0,0.0,266.0,1.0,0.0,8.0,1.0,1.0,185.0,2.0,234.0,3.0,125.0,0.0,10.0,0.0,134.0,3.0,169.0,101.0,545.0,1.0,55.0,2646.0,3.0,8491.0,327.0,1.0,0.0,126.0,24.0,1.0,30556.0,632.0,0.0,1760.0,1.0,3273.0,31.0,19.0,1603.0,1.0,9040.0,5.0,21.0,6.0,0.0,34.0,5638.0,17110.0,0.0,298.0,1.0,4.0,12.0,1.0,0.0,312.0,1301.0,5087.0,0.0,1.0,141.0,4.0,3231.0,0.0,12082.0,1666.0,96.0,2028.0,2.0,795.0,3.0,1.0,117.0,5370.0,79.0,0.0,7.0,5.0,1548.0,155.0,1.0,0.0,2.0,1253.0,0.0,1262.0,14255.0,17.0,292.0,27.0,1061.0,0.0,53.0,23.0,1.0,0.0,1.0,820.0,204.0,14292.0,10425.0,269.0,1.0,2604.0,3789.0,5.0,19.0,5.0,1632.0,1698.0,4.0,581.0,1282.0,0.0,0.0,0.0,0.0,1613.0,0.0,35.0,355.0,0.0,0.0,245.0,706.0,213.0,5218.0,0.0,255.0,2764.0,11.0,35814.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,352.0,1.0,24.0,1.0,2.0,0.0,200.0,1144.0,151.0,0.0
2021-02-18 16:00:00,1519.0,15.0,2242.0,940.0,20625.0,2616.0,3887.0,2938.0,0.0,666.0,0.0,974.0,1.0,170.0,4.0,0.0,885.0,0.0,11.0,4088.0,936.0,1.0,3.0,0.0,82.0,4.0,106.0,4.0,181.0,0.0,0.0,50.0,0.0,975.0,1.0,42.0,41.0,311.0,4632.0,645.0,1343.0,1439.0,2.0,26.0,0.0,1666.0,227.0,5.0,0.0,6074.0,2268.0,0.0,1.0,0.0,1.0,1069.0,9.0,19.0,3391.0,6.0,0.0,540.0,3.0,4.0,0.0,11.0,56870.0,1779.0,0.0,41.0,5.0,0.0,322.0,533.0,56.0,10.0,1.0,0.0,0.0,56.0,2396.0,100.0,708.0,37.0,42.0,1.0,0.0,429.0,157.0,862.0,11.0,6.0,0.0,10.0,4.0,110.0,0.0,0.0,4.0,2000.0,716.0,4.0,121.0,48.0,401.0,1066.0,16.0,361.0,0.0,914.0,245.0,1.0,421.0,0.0,9264.0,116.0,19.0,10.0,1.0,0.0,265.0,1.0,0.0,8.0,0.0,1.0,281.0,2.0,586.0,1.0,95.0,0.0,10.0,1.0,678.0,1.0,140.0,101.0,545.0,1.0,19.0,2643.0,3.0,8107.0,190.0,1.0,1.0,127.0,667.0,1.0,30556.0,387.0,0.0,1835.0,1.0,3283.0,31.0,19.0,1729.0,1.0,9038.0,6.0,11.0,6.0,0.0,33.0,4024.0,17110.0,0.0,272.0,1.0,4.0,12.0,1.0,0.0,312.0,1301.0,5182.0,0.0,1.0,141.0,4.0,3233.0,0.0,12082.0,1666.0,97.0,1962.0,2.0,1150.0,1.0,1.0,5.0,5454.0,79.0,0.0,7.0,5.0,1162.0,153.0,1.0,0.0,2.0,0.0,0.0,1458.0,18448.0,17.0,290.0,8.0,1062.0,0.0,35.0,23.0,1.0,0.0,1.0,837.0,213.0,1.0,10468.0,267.0,2.0,3805.0,2204.0,5.0,18.0,4.0,1612.0,1686.0,4.0,584.0,1095.0,0.0,0.0,0.0,0.0,3742.0,0.0,29.0,352.0,0.0,0.0,3245.0,1191.0,19703.0,5381.0,0.0,253.0,2773.0,11.0,1611.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6469.0,1.0,24.0,1.0,2.0,0.0,203.0,910.0,627.0,0.0
2021-02-18 17:00:00,36.0,1145.0,2329.0,940.0,20557.0,3268.0,4104.0,2937.0,0.0,668.0,0.0,974.0,1.0,170.0,0.0,0.0,828.0,0.0,11.0,3601.0,876.0,1.0,3.0,0.0,40.0,0.0,106.0,0.0,210.0,0.0,0.0,50.0,0.0,561.0,2.0,46.0,69.0,311.0,4632.0,2.0,1381.0,1459.0,2.0,13.0,0.0,1704.0,226.0,4.0,2.0,5041.0,2652.0,0.0,1.0,0.0,0.0,1072.0,9.0,18.0,59.0,6.0,0.0,306.0,2.0,4.0,0.0,11.0,55760.0,711.0,0.0,38.0,1.0,0.0,322.0,548.0,56.0,10.0,1.0,0.0,0.0,56.0,2396.0,100.0,708.0,0.0,111.0,1.0,0.0,429.0,157.0,862.0,37.0,6.0,0.0,11.0,2.0,111.0,0.0,0.0,4.0,2059.0,722.0,4.0,133.0,25.0,423.0,475.0,11.0,398.0,0.0,417.0,151.0,1.0,420.0,43.0,7722.0,116.0,19.0,10.0,1.0,0.0,264.0,1.0,0.0,8.0,0.0,1.0,207.0,2.0,982.0,0.0,129.0,0.0,10.0,0.0,160.0,1.0,115.0,101.0,545.0,0.0,19.0,2661.0,3.0,9869.0,627.0,0.0,1.0,120.0,5.0,4.0,152.0,698.0,0.0,1835.0,1.0,4811.0,31.0,19.0,1730.0,1.0,9026.0,6.0,10.0,6.0,0.0,4.0,4187.0,95.0,0.0,257.0,1.0,1.0,10.0,1.0,0.0,271.0,1301.0,5252.0,0.0,1.0,141.0,4.0,3104.0,0.0,12088.0,1666.0,94.0,1896.0,2.0,1148.0,1.0,1.0,2.0,5834.0,80.0,0.0,7.0,5.0,2993.0,994.0,1.0,0.0,2.0,16.0,0.0,331.0,18023.0,17.0,290.0,14.0,1062.0,0.0,34.0,21.0,1.0,0.0,336.0,840.0,240.0,12642.0,47.0,3.0,2.0,2645.0,2228.0,1.0,21.0,77.0,1597.0,1679.0,4.0,156.0,1008.0,0.0,0.0,0.0,0.0,3755.0,0.0,91.0,331.0,0.0,0.0,3658.0,421.0,19703.0,3694.0,0.0,255.0,3014.0,11.0,1095.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3500.0,1.0,24.0,1.0,24.0,0.0,883.0,862.0,622.0,0.0
2021-02-18 18:00:00,1047.0,1127.0,2479.0,940.0,18191.0,3271.0,2994.0,2993.0,0.0,620.0,0.0,974.0,1.0,295.0,0.0,0.0,821.0,0.0,1.0,3646.0,111.0,1.0,3.0,0.0,40.0,4.0,106.0,0.0,995.0,0.0,0.0,62.0,0.0,556.0,3.0,48.0,79.0,311.0,3475.0,0.0,1384.0,1238.0,0.0,8.0,0.0,1519.0,226.0,3.0,0.0,5000.0,3240.0,0.0,1.0,0.0,0.0,1072.0,7.0,22.0,8.0,57.0,0.0,702.0,3.0,5.0,0.0,11.0,50131.0,696.0,0.0,3.0,1.0,0.0,323.0,549.0,56.0,1.0,0.0,0.0,0.0,56.0,2396.0,158.0,721.0,1.0,587.0,1.0,0.0,85.0,157.0,861.0,14.0,2.0,0.0,119.0,1.0,108.0,0.0,0.0,4.0,1985.0,721.0,4.0,128.0,3.0,418.0,475.0,8.0,395.0,0.0,906.0,85.0,1.0,417.0,42.0,7655.0,108.0,13.0,9.0,1.0,0.0,266.0,1.0,0.0,16.0,1.0,0.0,281.0,1.0,985.0,30.0,128.0,0.0,10.0,0.0,724.0,1.0,117.0,101.0,822.0,0.0,18.0,3496.0,4.0,9196.0,64.0,0.0,1.0,99.0,5.0,1.0,33315.0,676.0,0.0,1834.0,0.0,4906.0,31.0,19.0,1892.0,0.0,9086.0,5.0,72.0,6.0,0.0,0.0,3901.0,96.0,0.0,276.0,1.0,6.0,9.0,7.0,0.0,420.0,1301.0,5271.0,0.0,1.0,0.0,4.0,3026.0,0.0,12345.0,1666.0,122.0,1910.0,2.0,1146.0,1.0,1.0,118.0,4493.0,88.0,18.0,7.0,5.0,1406.0,809.0,14.0,0.0,2.0,1243.0,0.0,1551.0,17785.0,20.0,491.0,14.0,1063.0,0.0,30.0,6.0,1.0,0.0,2.0,912.0,224.0,10817.0,7980.0,3.0,2.0,3035.0,3665.0,2.0,19.0,126.0,1596.0,1678.0,4.0,1706.0,861.0,0.0,0.0,0.0,0.0,3743.0,0.0,91.0,318.0,0.0,0.0,3273.0,419.0,24062.0,2294.0,0.0,289.0,2122.0,11.0,33879.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3195.0,1.0,1.0,1.0,24.0,0.0,720.0,750.0,219.0,0.0
